0,9,0,0,0,10,12,11,0,10,2_90,0,0,0,0,0,12,0,0,10,0
10,3_270,2_0,2_0,2_0,2_0,2_0,4_180,2_0,2_0,4_90,14,8,8,10,2_0,2_0,2_0,2_0,3_180,0
0,2_90,0,9,0,0,0,2_90,9,0,2_90,0,0,0,0,0,18,9,0,2_90,14
9,2_90,0,0,15,0,0,2_90,0,0,3_0,2_0,2_0,3_180,11,0,0,0,0,2_90,15
11,2_90,9,11,2_90,13,12,2_90,0,6,12,0,9,4_270,2_0,2_0,2_0,2_0,4_180,3_90,0
18,2_90,0,0,2_90,0,11,2_90,0,8,6,7,0,2_90,13,0,16,0,2_90,9,0
8,2_90,12,9,2_90,14,0,2_90,10,9,0,0,0,2_90,0,0,0,15,2_90,0,0
6,3_0,2_0,4_180,3_90,0,0,3_0,2_0,2_0,3_180,11,0,2_90,0,3_270,2_0,2_0,5_0,2_0,2_0
6,11,0,2_90,16,0,8,0,0,16,2_90,0,16,2_90,11,2_90,10,0,2_90,0,0
7,8,0,2_90,0,6,0,11,12,0,2_90,9,10,2_90,0,2_90,12,0,2_90,11,9
9,0,10,2_90,15,9,0,3_270,2_0,2_0,1,2_0,2_0,5_0,2_0,3_90,0,0,3_0,2_0,2_0
2_0,2_0,2_0,5_0,2_0,2_0,2_0,3_90,6,6,2_90,6,0,2_90,0,13,0,0,0,6,7
8,8,7,2_90,6,6,7,7,8,7,2_90,7,6,3_0,2_0,4_180,2_0,2_0,3_180,7,8
8,17,6,2_90,10,6,8,8,8,6,2_90,6,7,7,8,2_90,9,0,2_90,7,8
7,2_90,6,3_0,2_0,2_0,3_180,8,8,8,4_270,2_0,2_0,8,7,2_90,0,10,2_90,6,8
6,2_90,12,14,11,13,2_90,7,8,6,2_90,11,0,6,6,3_0,2_0,2_0,4_90,6,8
16,4_270,2_0,2_0,2_0,2_0,4_90,6,7,9,2_90,14,0,18,6,6,11,0,2_90,7,8
19,2_90,15,13,14,16,2_90,10,6,0,2_90,16,9,3_270,2_0,2_0,3_180,9,2_90,6,6
0,2_90,0,7,8,0,4_270,2_0,2_0,2_0,5_0,2_0,4_180,3_90,16,15,3_0,2_0,5_0,2_0,2_0
10,2_90,0,16,11,13,2_90,0,13,6,2_90,10,2_90,14,12,0,11,13,2_90,0,17
12,3_0,2_0,2_0,2_0,2_0,3_90,6,0,0,2_90,13,3_0,2_0,2_0,2_0,2_0,2_0,3_90,9,0
